"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLSW0014","SUWANNEE SPRINGS 0.9 S, FL US","30.379973","-82.936585","29.9","2020-07","6.76"
"US1FLMT0016","CANAL POINT 9.9 NNE, FL US","26.993","-80.5739","7.0","2020-07","5.86"
"US1FLSL0022","PORT ST. LUCIE 2.4 N, FL US","27.313837","-80.356329","4.9","2020-07","6.05"
"US1FLSW0011","LIVE OAK 5.1 SSE, FL US","30.233036","-82.938886","39.3","2020-07","7.40"
"US1FLSW0008","LIVE OAK 10.0 W, FL US","30.30671","-83.15325","24.4","2020-07","3.03"
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-07",
"US1FLPS0065","TRINITY 3.0 ENE, FL US","28.187136","-82.623338","7.0","2020-07","8.15"
"US1FLIR0050","VERO BEACH SOUTH 2.4 WNW, FL US","27.630637","-80.449648","5.8","2020-07","20.07"
"US1FLMT0028","JENSEN BEACH 1.5 N, FL US","27.2572631835938","-80.2338180541992","15.5","2020-07","7.31"
"USR0000FRAC","RACCOON POINT FLORIDA, FL US","25.9708","-80.9","2.1","2020-07",
"US1FLMT0026","INDIANTOWN 0.4 SW, FL US","27.0325813293457","-80.4732360839844","14.3","2020-07","5.79"
"US1FLMT0031","PALM CITY 1.4 NW, FL US","27.175463","-80.284975","3.7","2020-07","12.17"
"US1FLOB0005","OKEECHOBEE 18.0 NNW, FL US","27.4681","-80.97531","19.5","2020-07","5.59"
"US1FLGC0003","NEWBERRY 4.0 WNW, FL US","29.676548","-82.668717","26.5","2020-07","7.93"
"USC00083020","FLAMINGO RANGER STATION, FL US","25.1422","-80.9144","0.9","2020-07","6.30"
"US1FLGC0008","TRENTON 4.0 NW, FL US","29.656267","-82.862753","14.9","2020-07","9.20"
"US1FLSM0030","WINTER SPRINGS 2.3 E, FL US","28.67596","-81.23704","17.4","2020-07","11.43"
"US1FLMT0039","PALM CITY 0.9 SW, FL US","27.151419","-80.279563","8.2","2020-07","9.52"
"US1FLMT0037","STUART 5.9 SSE, FL US","27.120823","-80.195424","4.6","2020-07","10.85"
"US1FLMT0036","JENSEN BEACH 1.4 N, FL US","27.255964","-80.235149","5.8","2020-07","7.29"
"US1FLMT0035","STUART 8.4 S, FL US","27.0728","-80.2583","5.2","2020-07","10.22"
"US1FLMT0043","INDIANTOWN 11.1 NW, FL US","27.164244","-80.576671","12.8","2020-07","8.59"
"US1FLMT0042","HOBE SOUND 0.6 WNW, FL US","27.076799","-80.148404","5.2","2020-07","9.11"
"US1FLSM0034","OVIEDO 2.1 N, FL US","28.688583","-81.182764","11.9","2020-07","10.88"
"US1FLHB0098","RIVERVIEW 4.8 SSW, FL US","27.80473","-82.34099","13.4","2020-07","3.90"
"US1FLDX0002","CROSS CITY 4.7 E, FL US","29.644008","-83.047261","11.3","2020-07","7.49"
"US1FLDX0003","OLD TOWN 4.9 NW, FL US","29.657909","-83.033173","11.0","2020-07","8.40"
"US1FLSM0020","OVIEDO 1.6 SE, FL US","28.638666","-81.165168","15.2","2020-07","8.94"
"US1FLBV0102","PALM BAY 2.6 NW, FL US","28.009979","-80.691883","7.0","2020-07","4.46"
"US1FLBV0100","PALM BAY 0.9 ENE, FL US","27.99038","-80.64723","9.4","2020-07","6.72"
"US1FLHB0029","TAMPA 6.5 NNE, FL US","28.03011","-82.40623","27.1","2020-07","5.57"
"US1FLBV0109","SATELLITE BEACH 1.7 NNW, FL US","28.199197","-80.609386","2.4","2020-07","7.78"
"US1FLBV0107","INDIALANTIC 2.1 NNW, FL US","28.116404","-80.580601","5.5","2020-07","8.21"
"US1FLBV0105","MELBOURNE BEACH 2.8 SSE, FL US","28.02972222","-80.54166667","2.7","2020-07","9.94"
"USC00087205","PLANT CITY, FL US","28.02084","-82.13855","33.5","2020-07","7.69"
"US1FLHB0027","LUTZ 1.3 SSE, FL US","28.122804","-82.45308","25.9","2020-07","4.52"
"US1FLSM0026","ALTAMONTE SPRINGS 1.5 N, FL US","28.68309","-81.3997","31.4","2020-07","8.29"
"US1FLFR0002","APALACHICOLA 0.8 WNW, FL US","29.731","-85.007","5.5","2020-07","6.37"
"US1FLBW0137","POMPANO BEACH 1.2 NNE, FL US","26.25213","-80.1224","5.5","2020-07","9.17"
"US1FLFR0003","EASTPOINT 1.4 NW, FL US","29.7627449035645","-84.8865966796875","1.8","2020-07","8.02"
"US1FLFR0008","EASTPOINT 5.8 SSE, FL US","29.670924","-84.841815","3.0","2020-07","7.07"
"USC00088782","TAMPA BAY AREA WEATHER FORECAST OFFICE, FL US","27.70532","-82.40092","12.2","2020-07","4.99"
"US1FLSM0018","SANFORD 1.9 WNW, FL US","28.7971153259277","-81.305061340332","10.4","2020-07","6.89"
"US1FLHB0033","BLOOMINGDALE 7.6 ESE, FL US","27.828269","-82.148655","32.0","2020-07","5.22"
"USR0000FCAC","CACHE FLORIDA, FL US","25.3903","-80.6803","1.5","2020-07",
"US1FLBW0131","MIRAMAR 2.3 W, FL US","25.976034","-80.3696","1.5","2020-07","12.38"
"US1FLHB0037","LUTZ 2.0 E, FL US","28.135757","-82.430417","29.0","2020-07","5.57"
"US1FLGD0001","QUINCY 6.0 SW, FL US","30.524685","-84.658601","64.9","2020-07","5.37"
"US1FLGD0003","QUINCY 6.0 SW, FL US","30.529356","-84.662083","73.2","2020-07","4.10"
"US1FLGD0002","HAVANA 4.2 SW, FL US","30.582286","-84.467118","85.0","2020-07","5.97"
"US1FLHB0040","UNIVERSITY WEST 2.0 WNW, FL US","28.082426","-82.464012","25.9","2020-07","6.31"
"US1FLGD0004","QUINCY 7.5 SSW, FL US","30.481636","-84.618846","57.9","2020-07","5.10"
"US1FLGD0007","HAVANA 5.1 SSW, FL US","30.56082","-84.45871","64.6","2020-07","3.94"
"US1FLSM0008","CHULUOTA 0.9 N, FL US","28.651958","-81.120867","18.0","2020-07","11.27"
"US1FLOS0001","POINCIANA PLACE 2.6 NNW, FL US","28.193045","-81.499722","27.1","2020-07","7.85"
"US1FLBW0121","POMPANO BEACH 3.1 NE, FL US","26.27232","-80.10258","3.0","2020-07","7.70"
"US1FLHB0044","RUSKIN 1.8 ESE, FL US","27.705656","-82.400519","17.1","2020-07","5.00"
"US1FLHB0048","GREATER NORTHDALE 0.4 ENE, FL US","28.107081","-82.513162","25.9","2020-07","6.92"
"USC00088756","TALLAHASSEE AIRPORT, FL US","30.3961","-84.3555","16.8","2020-07","6.18"
"US1FLHB0051","LUTZ 2.2 SSE, FL US","28.11046","-82.446","25.9","2020-07","3.98"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-07","4.74"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-07","3.56"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-07","11.88"
"US1FLLV0015","INGLIS 0.6 N, FL US","29.04094","-82.65981","10.4","2020-07","7.97"
"US1FLLV0014","WILLISTON 6.9 NW, FL US","29.442021","-82.535997","21.0","2020-07","5.26"
"US1FLBW0110","HOLLYWOOD 1.1 WNW, FL US","26.0377389","-80.179971","1.8","2020-07","6.53"
"US1FLHB0055","TAMPA 5.0 NNE, FL US","28.0126","-82.4155","15.8","2020-07","5.20"
"USC00083207","FORT PIERCE, FL US","27.4419","-80.3508","7.6","2020-07","8.97"
"USC00083209","FORT PIERCE ARC, FL US","27.4272","-80.4053","6.1","2020-07","12.17"
"US1FLPN0083","CLEARWATER 1.6 N, FL US","28.00292","-82.76236","22.6","2020-07","8.69"
"US1FLPN0087","GULFPORT 0.6 SSE, FL US","27.7389","-82.7053","3.0","2020-07","5.98"
"US1FLLN0063","TALLAHASSEE 4.8 ESE, FL US","30.4379405975342","-84.2041015625","21.9","2020-07","5.55"
"US1FLLN0064","TALLAHASSEE 7.2 N, FL US","30.5602550506592","-84.2729339599609","57.6","2020-07","4.11"
"US1FLLN0060","TALLAHASSEE 6.2 E, FL US","30.45733","-84.17725","25.3","2020-07","5.99"
"US1FLPN0081","ST. PETERSBURG 2.5 S, FL US","27.72294","-82.64922","8.8","2020-07","6.87"
"US1FLDV0032","JACKSONVILLE 11.4 ESE, FL US","30.314391","-81.467561","7.0","2020-07","6.76"
"US1FLDV0033","JACKSONVILLE 10.0 WSW, FL US","30.30437","-81.82263","26.5","2020-07","5.66"
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2020-07",
"US1FLBY0007","PANAMA CITY BEACH 0.3 SW, FL US","30.206798","-85.855352","9.1","2020-07","9.48"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2020-07","6.73"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2020-07","5.19"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2020-07","5.13"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2020-07","7.14"
"US1FLLN0072","TALLAHASSEE 5.0 SE, FL US","30.4106","-84.21798","31.4","2020-07","5.97"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2020-07","7.33"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2020-07","6.20"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2020-07","4.63"
"US1FLPN0092","LARGO 0.9 ESE, FL US","27.90218","-82.76874","3.4","2020-07","5.04"
"USC00081276","CANAL POINT USDA, FL US","26.8639","-80.6256","9.1","2020-07",
"US1FLDV0047","JACKSONVILLE 12.0 SSE, FL US","30.17049","-81.581833","7.3","2020-07","8.73"
"US1FLLN0078","TALLAHASSEE 5.6 SE, FL US","30.39058","-84.22671","19.2","2020-07","7.60"
"US1FLLN0079","TALLAHASSEE 0.6 ENE, FL US","30.441156","-84.271997","46.0","2020-07","6.20"
"US1FLBY0016","PANAMA CITY 6.9 ESE, FL US","30.13825","-85.56562","4.3","2020-07","12.00"
"US1FLBY0015","FOUNTAIN 3.4 SSE, FL US","30.432762","-85.39918","40.2","2020-07","8.43"
"USR0000FOCH","OCHOPEE FLORIDA, FL US","25.9167","-81.2833","2.1","2020-07",
"US1FLLE0006","BUCKINGHAM 1.7 SE, FL US","26.658553","-81.713763","13.1","2020-07","11.54"
"US1FLPN0060","ST. PETERSBURG 4.5 NW, FL US","27.80193","-82.69669","15.5","2020-07","8.74"
"US1FLLN0080","TALLAHASSEE 4.7 ENE, FL US","30.478754","-84.206402","53.3","2020-07","4.98"
"US1FLDV0013","NEPTUNE BEACH 0.5 NNW, FL US","30.321562","-81.395639",,"2020-07","3.73"
"US1FLBY0010","PANAMA CITY BEACH 5.9 WNW, FL US","30.2535","-85.93693","13.4","2020-07","10.14"
"USC00085603","MELBOURNE BEACH A1A, FL US","28.0547","-80.5512","3.7","2020-07","6.52"
"US1FLBY0024","PANAMA CITY 1.9 SE, FL US","30.15108","-85.65493","8.2","2020-07","9.14"
"US1FLCR0062","GOLDEN GATE 2.2 SW, FL US","26.16472","-81.732433","4.3","2020-07","3.59"
"US1FLPN0074","ST. PETERSBURG 1.6 WNW, FL US","27.767438","-82.665359","15.5","2020-07","6.46"
"US1FLBK0007","MACCLENNY 4.9 SSW, FL US","30.216118","-82.160629","40.2","2020-07","8.47"
"US1FLPN0077","SEMINOLE 3.3 WNW, FL US","27.8618","-82.83478","9.1","2020-07","5.90"
"US1FLBK0006","GLEN ST. MARY 1.7 N, FL US","30.298508","-82.16236","36.3","2020-07","7.41"
"US1FLBK0005","GLEN ST. MARY 4.4 SW, FL US","30.237","-82.2189","39.0","2020-07","9.02"
"US1FLPN0079","ST. PETERSBURG 2.2 N, FL US","27.789892","-82.643677","11.0","2020-07","8.00"
"US1FLPN0071","PALM HARBOR 1.0 S, FL US","28.07288","-82.76536","8.5","2020-07","6.32"
"US1FLDV0021","JACKSONVILLE 8.8 E, FL US","30.356","-81.512","18.0","2020-07","6.24"
"US1FLBY0021","PANAMA CITY BEACH 5.4 SE, FL US","30.162756","-85.780702","4.0","2020-07","8.88"
"US1FLDV0026","JACKSONVILLE 7.3 SW, FL US","30.260754","-81.744432","4.9","2020-07","8.00"
"US1FLBY0023","LYNN HAVEN 1.0 W, FL US","30.2404","-85.6674","2.1","2020-07","14.52"
"US1FLBY0022","PANAMA CITY BEACH 4.4 ESE, FL US","30.1807529","-85.7869488","5.8","2020-07","8.77"
"US1FLDV0028","JACKSONVILLE 3.8 ESE, FL US","30.315674","-81.598511","4.9","2020-07","4.18"
"USC00085612","MELBOURNE WEATHER FORECAST OFFICE, FL US","28.1136","-80.654","10.7","2020-07","10.20"
"US1FLCR0052","NAPLES 18.6 ENE, FL US","26.274447","-81.53183","5.8","2020-07","5.69"
"USR0000FOAS","OASIS FLORIDA, FL US","25.85","-81.03","2.4","2020-07",
"US1FLCR0056","MARCO 1.1 SSE, FL US","25.9285","-81.7094","4.0","2020-07","9.66"
"US1FLCR0053","NAPLES 16.6 ENE, FL US","26.26395","-81.56185","7.6","2020-07","8.12"
"US1FLCR0059","NAPLES 11.8 ENE, FL US","26.22706","-81.62801","8.8","2020-07","11.25"
"US1FLCR0057","AVE MARIA 0.4 SE, FL US","26.33286","-81.43394","7.0","2020-07","6.60"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2020-07","9.04"
"US1FLFL0049","PALM COAST 1.9 S, FL US","29.544003","-81.21661","7.3","2020-07","5.56"
"USC00082150","DAYTONA BEACH, FL US","29.1966","-81.0084","8.8","2020-07","14.26"
"USC00084571","KEY WEST WEATHER FORECAST OFFICE, FL US","24.55338","-81.78807","1.2","2020-07","10.34"
"USC00086999","PENSACOLA 7 NNE, FL US","30.5301","-87.19847","34.7","2020-07","10.66"
"USC00085667","MIAMI NWSFO, FL US","25.7553","-80.3836","4.3","2020-07","8.44"
"US1FLFL0037","PALM COAST 3.9 SSW, FL US","29.517738","-81.235001","10.1","2020-07","9.00"
"US1FLFL0036","PALM COAST 2.4 NE, FL US","29.592","-81.1828","9.4","2020-07","7.31"
"US1FLFL0039","FLAGLER BEACH 2.3 SSE, FL US","29.44176","-81.1106","6.1","2020-07","9.36"
"US1FLFL0038","PALM COAST 4.1 S, FL US","29.512287","-81.212819","9.1","2020-07","9.84"
"US1FLFL0043","PALM COAST 8.3 S, FL US","29.4504","-81.2156","9.4","2020-07","6.62"
"US1FLFL0040","PALM COAST 0.8 NNW, FL US","29.58079","-81.22079","11.0","2020-07","6.13"
"USC00086761","PALM BAY, FL US","27.91527","-80.64573","8.2","2020-07","6.97"
"US1FLFL0042","PALM COAST 5.7 SSW, FL US","29.493861","-81.245204","13.1","2020-07","7.51"
"USC00086764","PALM BEACH GARDENS, FL US","26.8261","-80.1488","6.1","2020-07","6.83"
"USC00087851","SAINT LEO, FL US","28.3378","-82.26","57.9","2020-07","8.16"
"US1FLDV0003","JACKSONVILLE 5.9 SW, FL US","30.276483","-81.730413","7.0","2020-07","6.39"
"USC00088942","TITUSVILLE, FL US","28.6243","-80.817","4.9","2020-07","11.06"
"USC00085880","MONTICELLO 10 SW, FL US","30.4405","-83.9858","66.8","2020-07","6.29"
"US1FLPN0036","DUNEDIN 2.8 ESE, FL US","28.034694","-82.764528","20.1","2020-07","7.28"
"US1FLPN0034","ST. PETERSBURG 3.2 NNW, FL US","27.803252","-82.65457","15.2","2020-07","9.50"
"US1FLPK0039","BARTOW 7.8 SE, FL US","27.828452","-81.743273","57.9","2020-07","9.53"
"USW00012834","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","29.1828","-81.0483","9.4","2020-07","8.53"
"USW00012833","CROSS CITY AIRPORT, FL US","29.63333","-83.10528","11.6","2020-07","10.17"
"USW00012832","APALACHICOLA AIRPORT, FL US","29.73333","-85.03333","5.8","2020-07","4.78"
"US1FLPK0035","FROSTPROOF 4.6 SW, FL US","27.70274","-81.58903","48.2","2020-07","12.50"
"US1FLPK0034","LAKELAND 6.9 SW, FL US","27.960836","-81.995608","32.9","2020-07","10.82"
"US1FLPK0032","LAKELAND 5.3 WNW, FL US","28.06498","-82.04227","34.1","2020-07","10.44"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7881","-80.3169","8.8","2020-07","10.27"
"USW00012838","MELBOURNE INTERNATIONAL AIRPORT, FL US","28.1011","-80.6439","8.2","2020-07","9.61"
"USW00012836","KEY WEST INTERNATIONAL AIRPORT, FL US","24.5571","-81.7554","0.3","2020-07","6.19"
"USW00012835","FORT MYERS PAGE FIELD AIRPORT, FL US","26.585","-81.8614","4.6","2020-07","2.41"
"USR0000FOLU","OLUSTEE FLORIDA, FL US","30.2","-82.4","45.7","2020-07",
"USR0000FMIL","MILES CITY FLORIDA, FL US","26.2483","-81.2967","4.6","2020-07",
"USW00012844","WEST PALM BEACH INTERNATIONAL AIRPORT, FL US","26.6847","-80.0994","5.8","2020-07","11.81"
"USW00012843","VERO BEACH INTERNATIONAL AIRPORT, FL US","27.651","-80.4199","8.5","2020-07","14.30"
"USR0000FSUM","SUMATRA FLORIDA, FL US","30.0175","-84.9842","18.3","2020-07",
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","27.96194","-82.5403","5.8","2020-07","4.43"
"USW00012841","ORLANDO EXECUTIVE AIRPORT, FL US","28.54528","-81.33306","32.9","2020-07","10.72"
"US1FLPK0050","AUBURNDALE 1.1 W, FL US","28.071828","-81.815935","43.6","2020-07","10.24"
"US1FLDS0003","LAKE SUZY 1.0 W, FL US","27.039043","-82.054567","7.9","2020-07","6.20"
"US1FLFL0033","FLAGLER BEACH 1.3 SE, FL US","29.456418","-81.116289","6.1","2020-07","10.37"
"US1FLDV0091","JACKSONVILLE 10.6 NNW, FL US","30.483907","-81.701631","10.7","2020-07","6.75"
"US1FLFL0032","PALM COAST 1.9 NNE, FL US","29.59384","-81.19681","16.8","2020-07","7.61"
"US1FLFL0035","PALM COAST 1.8 N, FL US","29.597231","-81.220062","4.6","2020-07","7.79"
"US1FLDV0094","JACKSONVILLE 4.1 SW, FL US","30.2991","-81.7126","7.6","2020-07","6.83"
"USR0000FSTM","ST. MARKS EAST FLORIDA, FL US","30.1333","-84.1333","4.6","2020-07",
"USC00089120","USHER TOWER, FL US","29.40807","-82.8188","10.1","2020-07","11.14"
"US1FLFL0030","PALM COAST 4.2 SSW, FL US","29.51611","-81.24503","13.7","2020-07","8.87"
"US1FLDV0098","FRUIT COVE 5.9 E, FL US","30.1148","-81.5205","6.4","2020-07","7.71"
"USW00012812","PUNTA GORDA CHARLOTTE CO AIRPORT, FL US","26.91722","-81.99139","7.6","2020-07","8.33"
"USW00093841","WHITING FIELD NAS, FL US","30.71667","-87.01667","60.7","2020-07",
"US1FLPK0055","POLK CITY 1.6 WSW, FL US","28.1722","-81.84917",,"2020-07","7.04"
"USC00081641","CLERMONT 9 S, FL US","28.4558","-81.7234","39.6","2020-07","9.77"
"US1FLPK0053","POINCIANA PLACE 2.5 SSW, FL US","28.124194","-81.500476","22.9","2020-07","13.54"
"USW00012819","LEESBURG MUNICIPAL AIRPORT, FL US","28.82083","-81.80972","23.5","2020-07","5.10"
"USW00012818","BROOKSVILLE HERNANDO CO AIRPORT, FL US","28.47361","-82.45444","23.5","2020-07","7.72"
"USW00012816","GAINESVILLE REGIONAL AIRPORT, FL US","29.6919","-82.2755","37.5","2020-07","6.27"
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","28.4339","-81.325","27.4","2020-07","7.19"
"US1FLFL0019","BUNNELL 1.0 ENE, FL US","29.472222","-81.243889","5.8","2020-07","8.23"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2020-07","4.20"
"USC00088051","SCOTTSMOOR 2.5 SSW, FL US","28.7299","-80.8795","12.8","2020-07","9.47"
"US1FLHD0003","BOWLING GREEN 0.6 W, FL US","27.636864","-81.833733","28.7","2020-07","7.73"
"USW00093837","JACKSONVILLE NAS, FL US","30.23333","-81.66667","6.1","2020-07","5.30"
"US1FLFL0024","PALM COAST 2.1 NNE, FL US","29.59963","-81.20458","2.1","2020-07","8.31"
"US1FLFL0023","BUNNELL 7.7 W, FL US","29.459171295166","-81.3858947753906","5.8","2020-07","6.43"
"US1FLPK0048","LAKELAND 3.6 SSE, FL US","27.991478","-81.943008","36.0","2020-07","0.00"
"US1FLMN0025","KEY LARGO 6.2 NE, FL US","25.1691665649414","-80.3716354370117","1.8","2020-07","6.80"
"US1FLMN0024","KEY WEST 0.5 SW, FL US","24.557245","-81.78091","0.6","2020-07","10.94"
"US1FLMN0023","MARATHON 6.8 ENE, FL US","24.74355","-80.9788","0.3","2020-07","9.20"
"US1FLNS0014","FERNANDINA BEACH 6.3 SW, FL US","30.597876","-81.528411","6.4","2020-07","4.67"
"USR0000FMER","MERRITT ISLAND FLORIDA, FL US","28.6408","-80.7308","9.1","2020-07",
"US1FLNS0012","FERNANDINA BEACH 0.6 S, FL US","30.648933","-81.448349","6.1","2020-07","4.38"
"US1FLMN0021","KEY LARGO 0.9 SE, FL US","25.0954666137695","-80.4317779541016","0.6","2020-07","9.96"
"US1FLNS0010","HEDGES 0.3 ESE, FL US","30.597933","-81.594717","7.0","2020-07","4.18"
"USW00012876","WINTER HAVEN GILBERT AIRPORT, FL US","28.06222","-81.75417","44.5","2020-07","6.88"
"US1FLDV0079","JACKSONVILLE 9.6 SE, FL US","30.227373","-81.55649","9.4","2020-07","4.87"
"USW00012873","ST PETERSBURG CLEARWATER INTERNATIONAL AIRPORT, FL US","27.91056","-82.6875","3.4","2020-07","5.03"
"USW00012871","SARASOTA BRADENTON AIRPORT, FL US","27.40139","-82.55861","8.5","2020-07","6.09"
"US1FLPB0106","SANDALFOOT COVE 0.8 NW, FL US","26.346721","-80.197888","10.1","2020-07","11.35"
"USW00012888","MIAMI KENDALL TAMIAMI EXEC AIRPORT, FL US","25.6475","-80.43306","3.0","2020-07","10.54"
"US1FLMN0008","ISLAMORADA 7.8 SW, FL US","24.851492","-80.735242","7.0","2020-07","11.15"
"US1FLPB0101","DELRAY BEACH 3.2 NNE, FL US","26.49362","-80.06069","1.2","2020-07","8.55"
"USW00012885","FORT LAUDERDALE EXECUTIVE AIRPORT, FL US","26.19694","-80.17083","4.3","2020-07","9.96"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2020-07",
"USW00012882","MIAMI OPA LOCKA AIRPORT, FL US","25.90694","-80.28028","3.0","2020-07","5.35"
"US1FLMN0045","TAVERNIER 0.3 SSE, FL US","25.012304","-80.517082","2.4","2020-07","7.27"
"USW00012849","FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US","26.07875","-80.16217","3.4","2020-07","8.24"
"US1FLSJ0030","FRUIT COVE 1.9 N, FL US","30.12861944","-81.61969444","4.0","2020-07","10.89"
"US1FLMN0041","RAMROD KEY 0.7 ESE, FL US","24.6581291637423","-81.4051381410151","1.2","2020-07","5.44"
"US1FLSJ0033","SAWGRASS 2.2 S, FL US","30.16128","-81.36685","2.4","2020-07","8.07"
"US1FLSJ0034","ST. AUGUSTINE 5.1 WNW, FL US","29.91976","-81.39013","10.4","2020-07","6.03"
"US1FLSJ0036","FRUIT COVE 1.1 NW, FL US","30.111588","-81.632329","3.0","2020-07","5.89"
"USW00093805","TALLAHASSEE REGIONAL AIRPORT, FL US","30.39306","-84.35333","16.8","2020-07","7.01"
"US1FLSJ0038","ST. AUGUSTINE 5.3 WNW, FL US","29.92961","-81.387886","10.7","2020-07","6.04"
"US1FLPK0018","LAKELAND HIGHLANDS 0.3 SE, FL US","27.957","-81.946","70.1","2020-07","8.23"
"USW00012854","ORLANDO SANFORD AIRPORT, FL US","28.77972","-81.24361","16.8","2020-07","5.65"
"US1FLDV0059","JACKSONVILLE 4.2 NE, FL US","30.375792","-81.604721","8.5","2020-07","3.85"
"USW00012850","KEY WEST NAS, FL US","24.58333","-81.68333","1.8","2020-07","6.30"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2020-07","9.65"
"US1FLMN0039","ISLAMORADA 7.8 SW, FL US","24.85058","-80.73566","1.8","2020-07","10.27"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2020-07","7.26"
"US1FLNS0021","FERNANDINA BEACH 2.4 S, FL US","30.622806","-81.452376","3.7","2020-07","4.13"
"US1FLNS0017","FERNANDINA BEACH 2.3 S, FL US","30.62435","-81.442733","4.0","2020-07","5.43"
"US1FLDV0063","JACKSONVILLE 7.8 SW, FL US","30.25855","-81.754783","9.8","2020-07","7.20"
"US1FLPK0007","AUBURNDALE 1.7 NW, FL US","28.090015","-81.81575","42.1","2020-07","9.70"
"USC00089176","VENICE, FL US","27.1006","-82.4364","2.4","2020-07","7.09"
"US1FLDV0066","JACKSONVILLE 4.2 ESE, FL US","30.3016490936279","-81.5990524291992","7.0","2020-07","4.88"
"US1FLDV0069","JACKSONVILLE 6.7 WSW, FL US","30.303307","-81.76355","8.5","2020-07","7.62"
